Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,19.0,297.4,956.6,25.3,6.8,2.2
2010-02-28,16.0,122.2,957.1,26.1,6.7,2.2
2010-03-31,9.0,178.0,957.3,25.9,6.1,2.0
2010-04-30,21.0,103.2,960.2,23.4,6.2,2.0
2010-05-31,29.0,46.6,961.3,18.8,6.0,2.0
2010-06-30,19.0,10.8,962.7,20.8,7.1,2.0
2010-07-31,14.0,13.4,962.4,19.9,6.7,2.5
2010-08-31,21.0,8.0,962.1,21.9,9.2,2.6
2010-09-30,17.0,59.4,958.5,24.3,10.6,2.7
2010-10-31,11.0,49.8,958.1,23.2,7.1,2.5
2010-11-30,0.0,0.0,956.1,23.9,9.7,2.3
2010-12-31,0.0,0.0,954.2,25.7,8.3,2.2
2011-01-31,8.666666666666666,142.0,955.4,25.0,5.3,1.8
2011-02-28,11.666666666666666,115.06666666666665,956.9,24.9,5.2,2.0
2011-03-31,4.333333333333333,138.0,956.4,24.3,9.2,1.9
2011-04-30,12.0,192.73333333333335,959.2,23.6,5.7,1.8
2011-05-31,9.666666666666666,39.93333333333333,961.8,20.3,4.9,1.8
2011-06-30,11.333333333333334,28.933333333333337,961.4,19.3,6.7,2.2
2011-07-31,2.3333333333333335,0.0,961.1,21.0,7.6,2.3
2011-08-31,10.666666666666666,29.46666666666667,960.8,22.2,9.9,2.8
2011-09-30,10.333333333333334,145.53333333333333,960.7,23.7,10.5,2.7
2011-10-31,3.0,67.4,956.8,24.8,7.2,2.6
2011-11-30,8.0,183.4,956.9,25.0,8.6,2.4
2011-12-31,7.0,111.8,956.1,25.7,6.3,2.1
2012-01-31,19.0,133.2,956.2,25.4,7.0,2.2
2012-02-29,16.0,153.8,957.6,25.6,6.8,1.9
2012-03-31,12.0,80.8,959.0,24.5,8.3,1.8
2012-04-30,16.0,119.2,958.9,23.5,6.5,2.0
2012-05-31,9.0,99.6,961.4,20.6,5.9,2.0
2012-06-30,9.0,235.6,961.8,19.7,8.4,2.3
2012-07-31,5.0,26.8,962.4,19.6,7.0,2.2
2012-08-31,3.0,4.0,962.8,23.8,7.8,2.9
2012-09-30,5.0,96.6,960.3,25.1,8.7,2.7
2012-10-31,8.0,130.8,957.1,26.3,7.7,2.5
2012-11-30,12.0,184.2,955.9,25.9,9.2,2.1
2012-12-31,14.0,69.8,956.0,26.8,7.7,2.5
2013-01-31,11.0,165.6,956.9,25.4,7.6,2.2
2013-02-28,18.0,83.0,957.4,25.4,9.1,2.3
2013-03-31,12.0,234.2,958.2,25.0,7.6,2.2
2013-04-30,12.0,237.8,960.2,22.4,6.0,2.0
2013-05-31,7.0,38.0,960.7,22.1,8.9,2.2
2013-06-30,15.0,245.4,961.5,20.5,7.7,1.8
2013-07-31,4.0,48.4,963.5,19.5,8.5,2.4
2013-08-31,0.0,0.0,962.2,20.1,9.4,2.7
2013-09-30,8.0,79.6,960.0,23.4,8.5,2.7
2013-10-31,15.0,252.2,958.7,24.1,8.6,2.4
2013-11-30,10.0,158.6,956.5,25.8,8.4,2.2
2013-12-31,14.0,130.6,955.2,26.1,6.6,1.9
2014-01-31,24.0,191.0,958.6,25.0,7.9,2.0
2014-02-28,14.0,120.4,957.4,25.6,5.9,2.1
2014-03-31,11.0,179.2,958.3,24.3,7.2,2.0
2014-04-30,8.0,69.6,959.9,23.6,7.2,2.1
2014-05-31,11.0,238.2,961.0,20.1,7.6,2.2
2014-06-30,11.0,81.0,961.8,20.5,8.6,2.4
2014-07-31,6.0,26.333333333333332,963.9,19.7,7.0,2.3
2014-08-31,3.0,25.866666666666664,962.1,22.9,7.1,2.3
2014-09-30,9.0,164.4,958.7,25.5,6.8,2.5
2014-10-31,7.0,50.0,958.6,26.9,10.1,2.4
2014-11-30,17.0,139.0,957.0,24.5,11.2,2.1
2014-12-31,27.0,48.0,956.8,25.1,7.8,2.2
2015-01-31,13.0,57.2,959.1,25.9,7.7,2.0
2015-02-28,10.0,137.4,957.7,25.3,6.3999999999999995,1.9000000000000001
2015-03-31,5.666666666666667,117.8,958.4,25.2,6.633333333333333,2.033333333333333
2015-04-30,7.666666666666667,64.66666666666667,959.7,23.8,6.866666666666667,2.2333333333333334
2015-05-31,5.666666666666667,52.6,961.4,21.0,7.366666666666667,2.2333333333333334
2015-06-30,2.3333333333333335,8.133333333333333,963.2,21.1,6.966666666666666,2.1666666666666665
2015-07-31,4.666666666666667,27.8,962.0,20.4,6.3,2.1
2015-08-31,7.666666666666667,95.93333333333334,960.6,24.8,7.3,2.2
2015-09-30,5.0,55.2,958.3,25.2,7.333333333333333,1.866666666666667
2015-10-31,7.333333333333333,122.0,958.3,25.5,5.833333333333333,2.066666666666667
2015-11-30,8.666666666666666,134.53333333333333,956.4,25.8,6.666666666666667,1.9666666666666668
2015-12-31,7.666666666666667,0.0,957.9,25.6,6.0,1.8333333333333333
2016-01-31,17.333333333333332,198.46666666666667,956.0,25.0,7.3999999999999995,2.066666666666667
2016-02-29,9.0,144.13333333333333,958.4,25.7,6.366666666666667,2.066666666666667
2016-03-31,12.0,179.8,959.9,24.9,7.8,2.1666666666666665
2016-04-30,5.0,20.0,959.6,25.2,6.533333333333334,2.2333333333333334
2016-05-31,7.0,111.8,962.6,19.8,6.2,2.1
2016-06-30,9.0,46.6,963.9,18.6,6.1,2.1
2016-07-31,3.0,18.0,962.5,20.7,7.8,2.3
2016-08-31,10.0,56.0,961.2,21.8,7.8,2.4
2016-09-30,4.0,42.4,961.7,21.7,7.5,2.533333333333333
2016-10-31,6.0,18.4,958.2,24.5,5.733333333333333,1.866666666666667
2016-11-30,6.0,48.4,957.4,25.1,5.1000000000000005,1.9666666666666668
2016-12-31,16.0,165.8,957.2,24.9,7.0,2.2
2017-01-31,16.0,267.4,957.8,25.3,7.1,1.8
2017-02-28,5.0,77.2,957.6,25.5,6.1,1.8
2017-03-31,6.0,64.0,958.5,25.0,6.9,1.9
2017-04-30,14.0,132.2,960.0,22.2,7.3,2.1
2017-05-31,7.0,56.6,958.2333333333332,25.866666666666664,7.4,2.0
2017-06-30,7.666666666666667,141.86666666666667,959.1999999999999,23.733333333333334,8.4,2.3000000000000003
2017-07-31,9.666666666666666,38.199999999999996,959.7333333333332,24.266666666666666,7.5,2.1333333333333333
2017-08-31,13.0,71.4,961.4333333333334,25.633333333333336,8.0,2.066666666666667
2017-09-30,3.0,6.266666666666667,957.8333333333334,25.166666666666668,6.1,1.7333333333333334
2017-10-31,11.0,79.8,957.6,24.9,8.8,2.4
2017-11-30,13.0,230.6,956.1,24.7,7.9,2.2
2017-12-31,20.0,231.6,956.2,25.0,7.3,1.8
2018-01-31,15.0,33.4,957.3,24.6,6.3,2.0
2018-02-28,10.0,104.6,957.3,24.5,5.5,1.9
2018-03-31,2.0,20.73333333333333,957.6,25.7,6.2,1.7
2018-04-30,6.0,11.4,960.8,24.5,5.8,1.7
2018-05-31,7.0,11.8,961.9,21.7,6.7,1.8
2018-06-30,4.0,1.0,963.4,19.5,6.8,2.1
2018-07-31,0.0,0.0,962.8,21.0,6.4,1.9
2018-08-31,11.0,17.2,963.1,19.7,7.7,2.3
2018-09-30,13.0,32.2,959.1,22.4,6.6,2.0
2018-10-31,8.0,67.6,957.5,25.3,6.7,2.1
2018-11-30,15.0,70.0,956.8,25.0,7.2,2.1
2018-12-31,13.0,61.4,958.1,26.1,7.5,1.9
2019-01-31,12.0,47.2,959.2,26.5,6.1,1.8
2019-02-28,7.0,64.8,957.5,25.9,6.2,1.9
2019-03-31,17.0,214.0,959.4,25.1,6.1,1.7
2019-04-30,13.0,18.8,959.3,24.3,5.1,1.5
2019-05-31,8.0,110.06666666666666,961.0333333333334,22.1,5.6,2.033333333333333
2019-06-30,4.0,31.0,962.9,22.2,7.2,2.0
2019-07-31,5.0,60.8,963.0,19.5,6.5,2.1
2019-08-31,0.0,0.0,963.4,22.4,7.8,2.5
2019-09-30,4.0,31.4,959.3,25.7,8.4,2.4
2019-10-31,8.0,81.13333333333334,958.0,26.4,6.8,2.1
2019-11-30,2.0,51.8,956.2,26.8,6.8,1.8
2019-12-31,8.0,118.0,957.1,25.0,6.6,1.7
2020-01-31,9.333333333333334,147.0,956.5,26.2,5.9,1.7
2020-02-29,3.3333333333333335,47.333333333333336,957.8,25.7,6.4,1.7
2020-03-31,5.0,97.6,958.6,26.6,7.1,1.7
2020-04-30,2.0,74.4,961.1,23.2,7.2,1.9
2020-05-31,6.0,149.4,962.5,20.0,6.6,1.8
2020-06-30,6.0,58.2,961.5,21.2,7.9,2.0
2020-07-31,3.0,2.4,961.8,20.7,5.4,2.1
2020-08-31,6.0,13.8,961.4,22.4,8.3,2.4
2020-09-30,2.0,10.4,959.0,26.4,5.7,1.8
2020-10-31,4.0,7.6,957.1,26.4,7.0,2.0
2020-11-30,6.0,8.4,957.7,25.7,7.4,1.9
2020-12-31,9.666666666666666,146.33333333333334,956.7,26.3,5.3,1.9
2021-01-31,9.666666666666666,115.06666666666666,957.2,24.7,4.7,1.7
2021-02-28,15.0,125.39999999999999,957.8333333333334,25.766666666666666,5.7,1.8333333333333333
2021-03-31,7.666666666666667,63.06666666666666,957.4666666666667,23.633333333333336,4.5,1.8
2021-04-30,7.0,56.6,958.2333333333332,25.866666666666664,7.4,2.0
2021-05-31,7.666666666666667,63.06666666666666,959.0,23.26666666666667,4.9,1.8666666666666665
2021-06-30,9.333333333333334,95.06666666666666,960.6999999999999,23.366666666666664,5.8,1.9000000000000001
2021-07-31,9.666666666666666,104.06666666666666,959.5666666666666,23.7,6.6,2.0
2021-08-31,13.0,71.4,961.4333333333334,25.633333333333336,8.0,2.066666666666667
2021-09-30,13.0,71.4,961.4333333333334,25.633333333333336,8.0,2.066666666666667
2021-10-31,9.666666666666666,143.9333333333333,957.9,24.6,7.1,2.2
2021-11-30,13.0,96.46666666666665,958.6666666666666,24.2,6.5,2.033333333333333
2021-12-31,3.0,40.06666666666667,959.0666666666666,23.8,6.5,2.0
2022-01-31,9.0,133.53333333333333,956.5,25.7,5.3,1.6
2022-02-28,8.0,66.99999999999999,956.3333333333334,25.399999999999995,5.3,1.9000000000000001
2022-03-31,18.0,139.0,958.1,24.6,6.0,1.7
2022-04-30,7.0,33.13333333333333,959.5,23.6,4.9,1.9
2022-05-31,13.0,41.2,962.3,18.7,5.6,1.8
2022-06-30,18.0,17.8,961.9,19.6,5.5,2.1
2022-07-31,2.0,25.600000000000005,961.3,21.166666666666668,6.6,2.4
2022-08-31,1.0,6.0,962.7,19.9,8.2,2.5
2022-09-30,5.0,57.26666666666667,959.4,23.8,8.5,2.3666666666666667
2022-10-31,13.0,85.8,958.3,23.9,6.5,2.3
2022-11-30,4.0,79.2,958.2,23.9,8.5,2.7
2022-12-31,12.0,73.6,955.7,25.9,4.9,1.9
2023-01-31,17.0,192.2,957.1,24.5,5.7,1.9
2023-02-28,20.0,267.8,958.4,24.1,5.8,1.9
2023-03-31,15.0,100.26666666666665,958.8,25.2,6.5,1.8
2023-04-30,14.0,267.6,959.2,23.4,5.4,1.8
2023-05-31,7.0,107.0,961.8,21.7,9.0,1.8
2023-06-30,9.0,86.8,963.7,19.1,5.3,1.7
2023-07-31,2.0,6.0,962.9,21.5,5.8,2.1
2023-08-31,5.0,44.8,960.0,24.3,7.4,2.2
2023-09-30,7.0,121.6,958.5,26.0,7.0,2.2
2023-10-31,11.0,71.8,956.3,27.6,8.5,2.3
2023-11-30,10.0,111.6,956.1,28.0,6.8,2.3
2023-12-31,10.0,116.6,957.0,27.6,7.4,1.9
2024-01-31,14.0,173.6,957.2,26.5,5.7,1.7
2024-02-29,14.0,130.2,958.5,26.4,5.7,1.5
2024-03-31,11.0,67.6,958.3,27.2,7.9,1.9
2024-04-30,11.0,146.4,958.7,25.5,5.3,1.5
2024-05-31,4.0,50.0,961.2,22.2,5.0,2.0
2024-06-30,0.0,0.0,961.2,24.0,6.7,2.2
2024-07-31,4.0,17.6,964.2,20.4,7.9,2.3
2024-08-31,4.0,42.6,962.4,22.6,7.0,2.5
2024-09-30,4.0,48.2,958.8,26.4,9.9,2.4
2024-10-31,11.0,99.8,957.5,26.7,9.5,2.2
2024-11-30,11.0,155.6,956.2,26.4,6.5,1.8
2024-12-31,13.0,90.46666666666665,956.4,25.2,5.0,1.7
2025-01-31,10.0,100.60000000000001,958.0333333333334,25.5,6.1,1.8333333333333333
2025-02-28,9.333333333333334,95.06666666666666,960.6999999999999,23.366666666666664,5.8,1.9000000000000001
2025-03-31,6.0,19.933333333333334,957.9666666666667,25.4,5.4,1.8333333333333333
2025-04-30,14.0,191.4,959.3,23.3,5.3,1.9
2025-05-31,4.0,65.6,962.3,21.8,5.0,1.9
2025-06-30,8.0,14.6,962.6,19.7,6.5,1.9
2025-07-31,1.0,3.2,965.0,19.5,6.4,2.2
2025-08-31,5.0,18.4,962.8,21.0,8.7,2.5
2025-09-30,4.0,16.0,960.4,25.9,9.2,2.9
2025-10-31,11.0,177.2,959.3,24.9,9.3,2.8
2025-11-30,11.0,138.4,957.4,25.4,7.9,2.2
2025-12-31,20.0,240.6,955.8,25.7,6.0,1.8
2026-01-31,14.0,60.4,957.8,25.9,7.1,1.7
2026-02-28,18.0,188.0,956.9,25.5,5.5,1.5
2026-03-31,12.0,77.4,957.1,26.3,5.1,1.4
2026-04-30,11.0,102.4,959.1,24.8,5.5,1.6
